id,id_fecha,id_centro_poblado,id_aeropuerto,id_categoria,id_tipo_cobertura,distancia
9021,4702,25740000,389,A,I,15.75187172
9022,4702,25740000,659,I,I,26.6406508
9023,4702,25740000,842,N,I,79.87640484
9024,4702,25740004,389,A,I,18.15934223
9025,4702,25740004,659,I,I,24.23940329
9026,4702,25740004,842,N,I,79.11488199
9027,4702,25740005,389,A,I,20.76645469
9028,4702,25740005,659,I,I,21.63515907
9029,4702,25740005,842,N,I,79.14485421
9030,4702,25740007,389,A,I,11.49825844
9031,4702,25740007,659,I,I,30.89843273
9032,4702,25740007,842,N,I,79.35347646
9033,4702,25740008,389,A,I,13.69698812
9034,4702,25740008,659,I,I,28.70719138
9035,4702,25740008,842,N,I,79.07711731
9036,4702,25740010,389,A,I,14.9825703
9037,4702,25740010,659,I,I,27.41363455
9038,4702,25740010,842,N,I,79.18915754
9039,4702,25740011,389,A,I,9.691274994
9040,4702,25740011,659,I,I,33.0364501
9041,4702,25740011,842,N,I,82.12860028
9042,4702,25740012,389,A,I,17.22639387
9043,4702,25740012,659,I,I,25.39255368
9044,4702,25740012,842,N,I,81.74768272
9045,4702,25740013,389,A,I,15.39354001
9046,4702,25740013,659,I,I,27.13263037
9047,4702,25740013,842,N,I,81.22794454
9048,4702,25740014,389,A,I,19.18777755
9049,4702,25740014,659,I,I,23.20414516
9050,4702,25740014,842,N,I,79.32695163
9051,4702,25743000,389,A,A,9.574638925
9052,4702,25743000,659,I,A,45.67319463
9053,4702,25743000,719,N,A,80.84006193
9054,4702,25743002,389,A,I,10.88565504
9055,4702,25743002,659,I,I,38.86420258
9056,4702,25743002,719,N,I,83.54302302
9057,4702,25743005,389,A,I,13.80428304
9058,4702,25743005,659,I,I,36.79268036
9059,4702,25743005,719,N,I,83.29519239
9060,4702,25743006,389,A,I,7.730508962
9061,4702,25743006,659,I,I,36.10042786
9062,4702,25743006,842,N,I,84.31767106
9063,4702,25745000,659,I,A,95.21564076
9064,4702,25745000,842,N,A,150.9453748
9065,4702,25745003,659,I,A,94.77650426
9066,4702,25745003,842,N,A,149.2137695
9067,4702,25745005,659,I,A,96.8034871
9068,4702,25745005,842,N,A,151.9010079
9069,4702,25754000,389,A,I,27.48055863
9070,4702,25754000,659,I,I,14.93819518
9071,4702,25754000,842,N,I,81.07790161
9072,4702,25754001,389,A,I,20.6454088
9073,4702,25754001,659,I,I,22.84692897
9074,4702,25754001,842,N,I,84.50664744
9075,4702,25754011,389,A,I,21.54990182
9076,4702,25754011,659,I,I,20.91253542
9077,4702,25754011,842,N,I,78.4704965
9078,4702,25758000,659,I,I,31.84940305
9079,4702,25758000,713,A,I,16.84172773
9080,4702,25758000,740,R,I,109.3256077
9081,4702,25758000,842,N,I,89.88684205
9082,4702,25758008,659,I,I,29.86925302
9083,4702,25758008,713,A,I,14.60088892
9084,4702,25758008,740,R,I,103.3735962
9085,4702,25758008,842,N,I,94.11795665
9086,4702,25758009,659,I,I,30.53735409
9087,4702,25758009,713,A,I,15.85765861
9088,4702,25758009,740,R,I,110.4431869
9089,4702,25758009,842,N,I,87.61910235
9090,4702,25758010,659,I,I,25.88256984
9091,4702,25758010,713,A,I,11.60857093
9092,4702,25758010,740,R,I,109.1342775
9093,4702,25758010,842,N,I,85.39915972
9094,4702,25758011,75,A,I,17.95028421
9095,4702,25758011,659,I,I,34.11031915
9096,4702,25758011,740,R,I,107.2820555
9097,4702,25758011,842,N,I,93.79078264
9098,4702,25758012,659,I,I,32.61180309
9099,4702,25758012,713,A,I,17.43299441
9100,4702,25758012,740,R,I,108.1797723
9101,4702,25758012,842,N,I,91.67895067
9102,4702,25769000,659,I,I,25.44462674
9103,4702,25769000,713,A,I,17.61196497
9104,4702,25769000,740,R,I,84.82523512
9105,4702,25769000,842,N,I,104.7857092
9106,4702,25769002,659,I,I,33.49590365
9107,4702,25769002,713,A,I,22.42882045
9108,4702,25769002,740,R,I,86.3840491
9109,4702,25769002,842,N,I,109.0942778
9110,4702,25769003,659,I,I,23.81066876
9111,4702,25769003,713,A,I,15.11152297
9112,4702,25769003,740,R,I,87.3225941
9113,4702,25769003,842,N,I,102.3544457
9114,4702,25769006,659,I,I,29.15032022
9115,4702,25769006,713,A,I,19.56703689
9116,4702,25769006,740,R,I,85.2770087
9117,4702,25769006,842,N,I,106.8312464
9118,4702,25769007,659,I,I,27.0491819
9119,4702,25769007,713,A,I,19.39890736
9120,4702,25769007,740,R,I,83.32986763
9121,4702,25769007,842,N,I,106.5881876
9122,4702,25772000,75,A,A,11.90160728
9123,4702,25772000,659,I,A,59.05881989
9124,4702,25772000,842,N,A,105.952357
9125,4702,25772001,75,A,A,25.86937297
9126,4702,25772001,659,I,A,75.21664462
9127,4702,25772001,842,N,A,116.9449657
9128,4702,25772002,75,A,A,17.0545609
9129,4702,25772002,659,I,A,62.84935931
9130,4702,25772002,842,N,A,105.5162862
9131,4702,25772004,75,A,A,12.92735237
9132,4702,25772004,659,I,A,58.48264318
9133,4702,25772004,842,N,A,104.0815533
9134,4702,25777000,659,I,A,41.20490228
9135,4702,25777000,713,A,A,33.51541337
9136,4702,25777000,740,R,A,73.73441287
9137,4702,25777000,842,N,A,120.81989
9138,4702,25777001,659,I,I,39.43474776
9139,4702,25777001,713,A,I,33.59001334
9140,4702,25777001,719,N,I,117.3318855
9141,4702,25777001,740,R,I,70.67381162
9142,4702,25779000,659,I,A,91.505545
9143,4702,25779000,842,N,A,144.7431899
9144,4702,25781000,75,A,A,17.92561662
9145,4702,25781000,659,I,A,68.86124269
9146,4702,25781000,842,N,A,122.8639292
9147,4702,25781002,75,A,A,13.13876763
9148,4702,25781002,659,I,A,64.38615451
9149,4702,25781002,842,N,A,117.4216297
9150,4702,25781003,75,A,A,17.33676653
9151,4702,25781003,659,I,A,68.32060891
9152,4702,25781003,842,N,A,122.2275687
9153,4702,25781004,75,A,A,17.79423342
9154,4702,25781004,659,I,A,68.81981082
9155,4702,25781004,842,N,A,122.4416794
9156,4702,25785000,659,I,I,24.61286202
9157,4702,25785000,713,A,I,12.14102831
9158,4702,25785000,740,R,I,93.20543219
9159,4702,25785000,842,N,I,98.89932857
9160,4702,25785001,659,I,I,24.39312484
9161,4702,25785001,713,A,I,12.50740378
9162,4702,25785001,740,R,I,92.17004399
9163,4702,25785001,842,N,I,99.50721387
9164,4702,25785002,659,I,I,25.6328934
9165,4702,25785002,713,A,I,13.03162575
9166,4702,25785002,740,R,I,93.08995658
9167,4702,25785002,842,N,I,99.60379569
9168,4702,25785003,659,I,I,23.46511964
9169,4702,25785003,713,A,I,11.53138237
9170,4702,25785003,740,R,I,92.68908259
9171,4702,25785003,842,N,I,98.59081881
9172,4702,25785005,659,I,I,23.50988184
9173,4702,25785005,713,A,I,11.10753732
9174,4702,25785005,740,R,I,93.51925135
9175,4702,25785005,842,N,I,98.01449737
9176,4702,25785007,659,I,I,31.42664395
9177,4702,25785007,713,A,I,18.01599118
9178,4702,25785007,740,R,I,93.69472283
9179,4702,25785007,842,N,I,102.9742463
9180,4702,25785010,659,I,I,25.60416263
9181,4702,25785010,713,A,I,12.41522746
9182,4702,25785010,740,R,I,94.42001956
9183,4702,25785010,842,N,I,98.61370168
9184,4702,25785011,659,I,I,25.37469932
9185,4702,25785011,713,A,I,12.11663492
9186,4702,25785011,740,R,I,94.64802979
9187,4702,25785011,842,N,I,98.30121837
9188,4702,25793000,75,A,A,11.49623741
9189,4702,25793000,659,I,A,62.12987964
9190,4702,25793000,740,R,A,110.4438509
9191,4702,25793000,842,N,A,118.2263527
9192,4702,25793002,75,A,A,11.19704757
9193,4702,25793002,659,I,A,61.6010022
9194,4702,25793002,740,R,A,109.6487108
9195,4702,25793002,842,N,A,118.2568629
9196,4702,25793003,75,A,A,10.47104658
9197,4702,25793003,659,I,A,61.44325684
9198,4702,25793003,740,R,A,111.3930201
9199,4702,25793003,842,N,A,116.7587513
9200,4702,25793005,75,A,A,11.68584608
9201,4702,25793005,659,I,A,62.43316961
9202,4702,25793005,740,R,A,110.9043818
9203,4702,25793005,842,N,A,118.2050158
9204,4702,25797000,389,A,I,33.4266435
9205,4702,25797000,659,I,I,27.37936532
9206,4702,25797000,719,N,I,86.47186925
9207,4702,25797001,389,A,I,33.56829625
9208,4702,25797001,659,I,I,30.07976162
9209,4702,25797001,719,N,I,83.78161785
9210,4702,25799000,659,I,I,18.9349178
9211,4702,25799000,713,A,I,10.95681915
9212,4702,25799000,740,R,I,90.26859015
9213,4702,25799000,842,N,I,97.78619917
9214,4702,25799001,659,I,I,12.44439142
9215,4702,25799001,713,A,I,15.89626164
9216,4702,25799001,842,N,I,95.85229774
9217,4702,25799007,659,I,I,19.94191736
9218,4702,25799007,713,A,I,10.78012421
9219,4702,25799007,740,R,I,90.84067826
9220,4702,25799007,842,N,I,97.92623655
9221,4702,25799008,659,I,I,19.80479976
9222,4702,25799008,713,A,I,11.02185335
9223,4702,25799008,740,R,I,90.48454995
9224,4702,25799008,842,N,I,98.09600496
9225,4702,25799009,659,I,I,17.96780029
9226,4702,25799009,713,A,I,9.526361132
9227,4702,25799009,740,R,I,91.62923515
9228,4702,25799009,842,N,I,96.35733014
9229,4702,25799010,659,I,I,9.721127679
9230,4702,25799010,713,A,I,12.38007381
9231,4702,25799010,842,N,I,92.39690613
9232,4702,25799011,659,I,I,19.22672966
9233,4702,25799011,713,A,I,11.82223083
9234,4702,25799011,740,R,I,89.36446542
9235,4702,25799011,842,N,I,98.53549205
9236,4702,25799012,659,I,I,20.26890645
9237,4702,25799012,713,A,I,10.69087594
9238,4702,25799012,740,R,I,91.11720344
9239,4702,25799012,842,N,I,97.91046065
9240,4702,25799014,659,I,I,21.97806631
9241,4702,25799014,713,A,I,10.82477448
9242,4702,25799014,740,R,I,92.18635133
9243,4702,25799014,842,N,I,98.09814684
9244,4702,25799015,659,I,I,20.41708644
9245,4702,25799015,713,A,I,10.30619533
9246,4702,25799015,740,R,I,91.70316792
9247,4702,25799015,842,N,I,97.58151582
9248,4702,25805000,389,A,R,14.60364132
9249,4702,25805000,659,I,R,51.86929781
9250,4702,25805000,719,N,R,75.97002962
9251,4702,25805001,389,A,R,22.06993559
9252,4702,25805001,659,I,R,59.07572016
9253,4702,25805001,719,N,R,69.51274097
9254,4702,25805002,389,A,R,16.66110524
9255,4702,25805002,659,I,R,54.08509912
9256,4702,25805002,719,N,R,74.24037959
9257,4702,25807000,75,A,S,44.65405005
9258,4702,25807000,659,I,S,81.14796511
9259,4702,25807000,842,N,S,99.0385626
9260,4702,25815000,121,A,R,17.59562734
9261,4702,25815000,659,I,R,60.57431408
9262,4702,25815000,719,N,R,55.28876516
9263,4702,25815001,121,A,R,5.866306509
9264,4702,25815001,659,I,R,73.10932228
9265,4702,25815001,719,N,R,44.52157874
9266,4702,25815003,121,A,R,10.17604061
9267,4702,25815003,659,I,R,68.35153138
9268,4702,25815003,719,N,R,48.40301927
9269,4702,25815007,121,A,R,14.49253371
9270,4702,25815007,659,I,R,64.03006429
9271,4702,25815007,719,N,R,51.93683533
9272,4702,25817000,75,A,I,14.48694898
9273,4702,25817000,659,I,I,39.14915664
9274,4702,25817000,740,R,I,111.0840471
9275,4702,25817000,842,N,I,94.49021954
9276,4702,25817001,75,A,I,14.87032943
9277,4702,25817001,659,I,I,38.09447201
9278,4702,25817001,740,R,I,109.885073
9279,4702,25817001,842,N,I,94.71104942
9280,4702,25817002,75,A,I,16.38723919
9281,4702,25817002,659,I,I,36.09615221
9282,4702,25817002,740,R,I,108.6367752
9283,4702,25817002,842,N,I,94.1645207
9284,4702,25817003,75,A,I,17.34841014
9285,4702,25817003,659,I,I,34.62763893
9286,4702,25817003,740,R,I,107.1690017
9287,4702,25817003,842,N,I,94.32797307
9288,4702,25817004,75,A,I,14.94279502
9289,4702,25817004,659,I,I,37.85160215
9290,4702,25817004,740,R,I,109.5498019
9291,4702,25817004,842,N,I,94.82025057
9292,4702,25817005,75,A,I,14.82267252
9293,4702,25817005,659,I,I,37.64691117
9294,4702,25817005,740,R,I,108.9067322
9295,4702,25817005,842,N,I,95.2593581
9296,4702,25817006,75,A,A,10.65513243
9297,4702,25817006,659,I,A,40.88076124
9298,4702,25817006,740,R,A,107.2603825
9299,4702,25817006,842,N,A,99.66147229
9300,4702,25817007,75,A,A,14.40775527
9301,4702,25817007,659,I,A,40.0333544
9302,4702,25817007,740,R,A,112.2669922
9303,4702,25817007,842,N,A,94.12989755
9304,4702,25817008,75,A,I,15.89415433
9305,4702,25817008,659,I,I,36.51740909
9306,4702,25817008,740,R,I,108.571547
9307,4702,25817008,842,N,I,94.59241395
9308,4702,25817012,75,A,I,15.55130384
9309,4702,25817012,659,I,I,37.39737633
9310,4702,25817012,740,R,I,109.737157
9311,4702,25817012,842,N,I,94.23231267
9312,4702,25817013,75,A,I,17.92452758
9313,4702,25817013,659,I,I,33.75137081
9314,4702,25817013,740,R,I,106.0614619
9315,4702,25817013,842,N,I,94.65099841
9316,4702,25817015,75,A,I,17.90078498
9317,4702,25817015,659,I,I,34.79297785
9318,4702,25817015,740,R,I,108.802863
9319,4702,25817015,842,N,I,92.88371472
9320,4702,25817017,75,A,I,16.52194463
9321,4702,25817017,659,I,I,36.9723699
9322,4702,25817017,740,R,I,110.5403058
9323,4702,25817017,842,N,I,93.05442284
9324,4702,25817018,75,A,I,14.71523178
9325,4702,25817018,659,I,I,37.89321267
9326,4702,25817018,740,R,I,109.2197914
9327,4702,25817018,842,N,I,95.17672136
9328,4702,25817019,75,A,I,17.49957749
9329,4702,25817019,659,I,I,34.7573042
9330,4702,25817019,740,R,I,107.8872459
9331,4702,25817019,842,N,I,93.74827414
9332,4702,25817020,75,A,I,18.34100973
9333,4702,25817020,659,I,I,34.96383054
9334,4702,25817020,740,R,I,109.90571
9335,4702,25817020,842,N,I,91.92599009
9336,4702,25817021,75,A,A,11.45839004
9337,4702,25817021,659,I,A,41.1825116
9338,4702,25817021,740,R,A,109.8633381
9339,4702,25817021,842,N,A,97.55368235
9340,4702,25817022,75,A,I,15.35994974
9341,4702,25817022,659,I,I,38.03929645
9342,4702,25817022,740,R,I,110.5672733
9343,4702,25817022,842,N,I,93.98867199
9344,4702,25817023,75,A,I,15.54527523
9345,4702,25817023,659,I,I,38.25620037
9346,4702,25817023,740,R,I,111.1868681
9347,4702,25817023,842,N,I,93.56609988
9348,4702,25823000,659,I,A,72.60837796
9349,4702,25823000,740,R,A,65.77847774
9350,4702,25823001,659,I,A,71.89481166
9351,4702,25823001,740,R,A,72.88461002
9352,4702,25823002,659,I,A,79.36810208
9353,4702,25823002,740,R,A,64.04108327
9354,4702,25839000,659,I,A,68.08410327
9355,4702,25839000,809,R,A,117.0749526
9356,4702,25839000,842,N,A,64.61546769
9357,4702,25839002,659,I,A,77.19374748
9358,4702,25839002,842,N,A,73.48432392
9359,4702,25839003,557,A,A,29.68021227
9360,4702,25839003,659,I,A,91.43950477
9361,4702,25839003,842,N,A,73.76477608
9362,4702,25839004,659,I,A,91.43553099
9363,4702,25839004,809,R,A,112.4300007
9364,4702,25839004,842,N,A,62.12115495
9365,4702,25839005,659,I,A,83.9728484
9366,4702,25839005,842,N,A,75.31622646
9367,4702,25839006,557,A,A,39.30455176
9368,4702,25839006,659,I,A,85.09136432
9369,4702,25839006,842,N,A,79.58014646
9370,4702,25839009,659,I,A,75.14627926
9371,4702,25839009,842,N,A,72.29460194
9372,4702,25839010,659,I,A,73.60165766
9373,4702,25839010,842,N,A,69.70380797
9374,4702,25841000,659,I,I,33.86312051
9375,4702,25841000,713,A,I,39.35378818
9376,4702,25841000,809,R,I,91.06041916
9377,4702,25841000,842,N,I,49.79106519
9378,4702,25843000,75,A,A,25.70474938
9379,4702,25843000,659,I,A,76.78028339
9380,4702,25843000,842,N,A,128.5842079
9381,4702,25843001,75,A,A,30.59343072
9382,4702,25843001,659,I,A,81.66495767
9383,4702,25843001,842,N,A,132.6046637
9384,4702,25843005,75,A,A,26.78280579
9385,4702,25843005,659,I,A,77.75366991
9386,4702,25843005,842,N,A,129.980476
9387,4702,25843007,75,A,A,24.80050843
9388,4702,25843007,659,I,A,75.64234977
9389,4702,25843007,842,N,A,128.8236329
9390,4702,25843009,75,A,A,28.61080354
9391,4702,25843009,659,I,A,79.72705013
9392,4702,25843009,842,N,A,130.6934147
9393,4702,25843010,75,A,A,27.22654145
9394,4702,25843010,659,I,A,78.34099874
9395,4702,25843010,842,N,A,129.5815622
9396,4702,25843011,75,A,A,23.43174002
9397,4702,25843011,659,I,A,74.54437505
9398,4702,25843011,842,N,A,126.5340929
9399,4702,25843014,75,A,A,21.64946443
9400,4702,25843014,659,I,A,72.84327324
9401,4702,25843014,842,N,A,124.52719
9402,4702,25845000,389,A,I,33.14068233
9403,4702,25845000,659,I,I,35.90618015
9404,4702,25845000,809,R,I,86.36533296
9405,4702,25845000,842,N,I,52.43099366
9406,4702,25845002,389,A,I,33.90205213
9407,4702,25845002,659,I,I,33.64760012
9408,4702,25845002,842,N,I,53.49213683
9409,4702,25851000,659,I,A,65.89803644
9410,4702,25851000,740,R,A,44.42646191
9411,4702,25862000,659,I,S,51.22455309
9412,4702,25862000,713,A,S,46.03799499
9413,4702,25862000,719,N,S,116.5861419
9414,4702,25862000,740,R,S,60.44290583
9415,4702,25862002,75,A,S,42.22201291
9416,4702,25862002,659,I,S,52.56045087
9417,4702,25862002,719,N,S,124.7137034
9418,4702,25862002,740,R,S,66.95720847
9419,4702,25862004,659,I,S,55.66917574
9420,4702,25862004,719,N,S,123.0901481
9421,4702,25862004,740,R,S,62.86655071
9422,4702,25862005,75,A,S,40.22844456
9423,4702,25862005,659,I,S,51.54587011
9424,4702,25862005,719,N,S,125.8565214
9425,4702,25862005,740,R,S,68.93581931
9426,4702,25862006,75,A,A,38.4400631
9427,4702,25862006,659,I,A,47.99591481
9428,4702,25862006,719,N,A,124.8695112
9429,4702,25862006,740,R,A,70.75361458
9430,4702,25867000,659,I,A,49.80943505
9431,4702,25867000,719,N,A,81.02831045
9432,4702,25867000,740,R,A,51.7929946
9433,4702,25867001,659,I,A,47.3374946
9434,4702,25867001,719,N,A,78.80199516
9435,4702,25867001,740,R,A,55.9461568
9436,4702,25871000,659,I,A,63.75270195
9437,4702,25871000,740,R,A,76.53892099
9438,4702,25871000,842,N,A,138.6515579
9439,4702,25873000,75,A,A,36.89986376
9440,4702,25873000,659,I,A,83.72044465
9441,4702,25873000,842,N,A,116.556268
9442,4702,25873001,75,A,S,42.45062396
9443,4702,25873001,659,I,S,85.02001636
9444,4702,25873001,842,N,S,109.7599395
9445,4702,25875000,600,A,A,36.45008261
9446,4702,25875000,659,I,A,49.75684933
9447,4702,25875000,719,N,A,98.65439705
9448,4702,25875000,740,R,A,50.95038346
9449,4702,25875001,600,A,A,33.74735064
9450,4702,25875001,659,I,A,48.92360323
9451,4702,25875001,719,N,A,95.14598256
9452,4702,25875001,740,R,A,50.88296655
9453,4702,25875004,600,A,A,33.72154403
9454,4702,25875004,659,I,A,49.72132285
9455,4702,25875004,719,N,A,95.52184625
9456,4702,25875004,740,R,A,50.18885727
9457,4702,25878000,389,A,R,23.9454965
9458,4702,25878000,659,I,R,50.89486434
9459,4702,25878000,719,N,R,67.7034269
9460,4702,25878002,389,A,A,19.26752597
9461,4702,25878002,659,I,A,42.26794125
9462,4702,25878002,719,N,A,75.65645174
9463,4702,25878003,121,A,R,23.79909763
9464,4702,25878003,659,I,R,53.80796187
9465,4702,25878003,719,N,R,63.64190111
9466,4702,25878004,389,A,R,19.76184687
9467,4702,25878004,659,I,R,52.72606623
9468,4702,25878004,719,N,R,70.54455072
9469,4702,25885000,659,I,A,86.85915688
9470,4702,25885000,740,R,A,66.34922842
9471,4702,25885002,659,I,A,96.60770515
9472,4702,25885002,740,R,A,74.49018887
9473,4702,25885004,659,I,A,81.25910675
9474,4702,25885004,740,R,A,71.67308448
9475,4702,25885006,659,I,A,102.8171681
9476,4702,25885006,740,R,A,69.24074743
9477,4702,25885008,29,A,A,25.79559116
9478,4702,25885008,659,I,A,117.6872733
9479,4702,25885008,740,R,A,73.8276346
9480,4702,25885009,659,I,A,92.96451694
9481,4702,25885009,740,R,A,73.15676374
9482,4702,25885018,29,A,A,21.47620484
9483,4702,25885021,29,A,A,26.45876441
9484,4702,25885021,659,I,A,117.6432008
9485,4702,25898000,659,I,I,26.58631648
9486,4702,25898000,713,A,I,35.33487509
9487,4702,25898000,719,N,I,91.64520627
9488,4702,25898001,389,A,I,39.83322693
9489,4702,25898001,659,I,I,30.90248137
9490,4702,25898001,719,N,I,84.56210096
9491,4702,25898004,659,I,I,31.21567421
9492,4702,25898004,719,N,I,84.92040563
9493,4702,25898005,659,I,I,26.14062601
9494,4702,25898005,713,A,I,34.89206466
9495,4702,25898005,719,N,I,92.04871043
9496,4702,25898006,389,A,I,40.02326758
9497,4702,25898006,659,I,I,29.93862039
9498,4702,25898006,719,N,I,85.6446304
9499,4702,25898007,389,A,I,40.2787176
9500,4702,25898007,659,I,I,30.75764767
9501,4702,25898007,719,N,I,84.89814886
9502,4702,25899000,75,A,I,12.52721011
9503,4702,25899000,659,I,I,39.76607186
9504,4702,25899000,740,R,I,100.6574446
9505,4702,25899000,842,N,I,104.1837084
9506,4702,25899001,75,A,A,7.89723603
9507,4702,25899001,659,I,A,43.52725719
9508,4702,25899001,740,R,A,104.7567928
9509,4702,25899001,842,N,A,104.1787539
9510,4702,25899002,75,A,A,10.33336614
9511,4702,25899002,659,I,A,41.12359491
9512,4702,25899002,740,R,A,103.6122032
9513,4702,25899002,842,N,A,102.986892
9514,4702,25899005,75,A,I,19.39423525
9515,4702,25899005,659,I,I,36.65695334
9516,4702,25899005,740,R,I,93.26221734
9517,4702,25899005,842,N,I,107.0673129
9518,4702,25899006,75,A,I,12.88371588
9519,4702,25899006,659,I,I,38.5479545
9520,4702,25899006,740,R,I,102.7465315
9521,4702,25899006,842,N,I,101.5007907
9522,4702,25899007,75,A,I,17.10172229
9523,4702,25899007,659,I,I,35.59166885
9524,4702,25899007,740,R,I,98.02611802
9525,4702,25899007,842,N,I,102.8552826
9526,4702,25899008,75,A,I,17.92921739
9527,4702,25899008,659,I,I,34.87243897
9528,4702,25899008,740,R,I,97.52524327
9529,4702,25899008,842,N,I,102.6842331
9530,4702,25899009,75,A,I,15.06751941
9531,4702,25899009,659,I,I,38.76806545
9532,4702,25899009,740,R,I,97.43001277
9533,4702,25899009,842,N,I,105.7921043
9534,4702,25899010,75,A,A,13.25515128
9535,4702,25899010,659,I,A,40.14852817
9536,4702,25899010,740,R,A,98.81954808
9537,4702,25899010,842,N,A,105.8936176
9538,4702,25899011,75,A,I,13.51126634
9539,4702,25899011,659,I,I,39.77497628
9540,4702,25899011,740,R,I,98.81683916
9541,4702,25899011,842,N,I,105.5884176
9542,4702,25899012,75,A,A,13.13047123
9543,4702,25899012,659,I,A,40.34073936
9544,4702,25899012,740,R,A,98.81404789
9545,4702,25899012,842,N,A,106.0563314
9546,4702,25899014,75,A,A,17.46500494
